0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9989307823778318,-0.046230855691979336,0.9600655593712346,0.27977512703812374,0.9006365591950392,0.43457311035235596,0.0,1.0,0.0,1.0,0.0,1.0,0.9888123493657094,0.14916480061283385,0.9173264394959667,0.3981359107159921,0.8819149872164314,0.47140848032575905,0.9999468704639713,-0.010308067195627019,0.8000000000000002,0.5999999999999999,0.0,1.0,0.9934341028717508,-0.11440578329524863,0.9962631768090259,0.08636945371129469,0.902141242331211,0.43144081736096696,-0.6913609586375516,0.7225095327203409,0.12943013258314592,0.9915885440945298,0.0,1.0,0.0,1.0,0.9999979317613051,0.0020338321248633234,0.8905842814607808,0.45481824679203947,0.9847348762338085,0.17406097646740362,1.0,0.0,0.08001805318647932,0.996793414486796,0.08247020607569651,0.9965935305378179,0.0,1.0,0.0,1.0,-0.5643680225129281,0.8255233098858245,-0.7646134832010767,0.6444891165156451,-0.8481922544416567,0.5296884928948145,-0.9203882174054695,-0.3910057918511977,-0.12172545070553159,0.9925638088559019,-0.19080632658499763,0.9816277022044249,0.0,1.0,0.0,1.0,0.0,1.0,-0.640062632162665,-0.7683227361656044,-0.9367462439972903,-0.3500092489591797,-0.7889479961269732,0.614459973804017,-0.22046146987214774,0.9753956839671848,-0.7623395329582427,0.6471772836626827,-0.7411669377031037,-0.6713207656968491,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9659964410657436,-0.2585553632170825,-0.9999071442506566,-0.01362728426710321,-0.639452590959798,0.7688305300355867,-0.8733671627558266,0.4870624179916136,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9536987689842892,-0.3007634586146584,0,0,0
0.0,1.0,0.9843492269458654,0.17622882684475127,0.8955270823495208,0.44500701654980085,0.8550722643853902,0.5185088453236274,0.9815714074882815,0.19109571424151245,-0.9726462983182713,0.2322911499987987,-0.8865571693096996,0.4626190501325823,-0.606830081755245,0.7948315871157378,0.6182447684592948,0.7859856272685354,0.8815782777085498,0.4720378589397539,0.9880492362124638,0.15413859613985995,0.0,1.0,0.0,1.0,0.0,1.0,-0.562002197260901,0.8271357387236506,-0.7220714699382016,0.6918184677365044,0.43333559581666226,0.9012326344502947,0.5817754146269317,0.8133494740489243,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.05723659646840131,0.998360642265466,-0.04601551284238834,0.9989407252574358,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.6,0.6350219961518562,0.7724940546070966,-0.5192487309094486,0.85462316575724,-0.6174687367376339,0.7865954227883802,0.0,1.0,0.0,1.0,0.0,1.0,0.2887515976069919,-0.9574040499597909,0.8516706813106019,0.5240773326484702,0.7693620600356933,0.6388129777780301,-0.6680598707315816,0.7441075252395333,-0.8260546916327056,0.563589963033051,-0.9985167176027672,-0.05444597935380969,0.9987775700982829,-0.04943041036214151,0.5568759463095114,0.8305956780659804,0.21742535120800147,0.9760769522184597,-0.5658113495145842,0.8245347274435959,-0.48701308850233316,0.8733946711695799,0.0,1.0,-0.9729005088008422,0.23122413363458102,-0.8899592618175641,0.45604003366495827,0.20650865938053245,0.9784447728926018,0.9266710035730639,0.375873450960414,0.9562273588266185,-0.2926247396094006,-0.300309321321014,0.9538418692465288,-0.2023119726736577,0.9793211249191417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.29145075000529047,0.9565858353129393,-0.045470499573281066,0.9989656819273404,0,0,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9668321205672971,-0.2554127064954753,0.8812095245051195,0.47272589724010394,0.8795433747940784,0.475818717429068,0.8580518890389898,0.5135630007278766,0.0,1.0,0.0,1.0,0.9907074092005534,0.13601040164313583,0.8702300532030278,0.49264556681477945,0.6935195563783979,0.7204378008688259,0.9173062804525915,-0.3981823550111577,0.9545199326221224,-0.2981471083660867,0.0,1.0,0.0,1.0,0.9094203008693158,0.4158782470468528,0.9209103974132359,0.38977434489226737,-0.9864441468190801,0.16409736501960392,-0.046611014593764835,0.9989131160008561,0.0,1.0,0.0,1.0,0.0,1.0,0.8304877242718893,0.5570369286085963,0.93254828437898,0.36104528428137805,0.0,1.0,-0.07545102939286528,0.9971495084306851,-0.04529667296130135,0.9989735789392215,0.0,1.0,0.0,1.0,0.0,1.0,-0.9504655216290689,0.3108300052993307,-0.921406143591673,0.3886009760043344,-0.9964259555831257,-0.08447079400748239,-0.9533904906179232,-0.3017392457061487,-0.13608552125261053,0.990697093417259,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9866949931453017,-0.162582257648222,-0.9897389245088704,0.1428875827775979,-0.90047635212329,0.4349049772843863,-0.043450290881617906,0.9990555901561748,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.92867332382311,0.3708987161198288,-0.9018570604896519,0.43203453848617734,-0.9122349074044362,0.40966751605761886,-0.991826614939741,0.12759296962283945,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9978300014079524,0.06584290614945151,-0.9230837466632726,0.38459900759894716,-0.9306539244062514,0.36590063266854744,0,0,0
0.7918365781816346,0.6107330296075364,0.8568215968320586,0.5156129858742515,0.9788529076036676,-0.20456535697875558,0.0,1.0,0.0,1.0,-0.7905729299902814,0.6123678978902973,-0.43891237472425887,0.8985298700176371,0.0,1.0,0.7961781364115538,0.6050622902645854,0.7785903828996217,0.6275324817539092,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.1742939659550954,0.9846936647666847,0.0,1.0,0.09533687362156347,0.9954450665546875,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4728152716973478,0.8811615736343494,0.4530474134169806,0.8914864223285645,0.0,1.0,-0.09473603778837557,0.9955024274928512,0.0,1.0,0.0,1.0,0.0,1.0,0.9888928479966903,0.1486301960605401,0.8640076326037807,0.5034787093834361,0.580462286663904,0.8142871322579718,0.0,1.0,-0.7813139873854321,0.6241381682895838,-0.9670348094387079,0.2546442171615959,-0.9123820090190108,-0.40933979725703906,0.8926459724858236,0.4507584361992997,0.8948913803328529,0.4462840098031314,0.9994038669083738,-0.03452406129918046,0.0,1.0,0.0,1.0,-0.5470463474059021,0.8371023197852585,-0.33500308725844047,0.9422170299497424,0.2259794230389297,0.9741320754204702,-0.3999147970774732,0.9165523198805857,-0.8450946381281166,0.534616734312636,-0.8413487403477606,0.5404926429797511,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,-0.8267840765747956,0.5625194136404205,-0.5932323774396934,0.8050312704219936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.5702086633151988,0.821499896701329,-0.07602494010411555,0.9971059163810861,0.0,1.0,0,0,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9628220175221367,0.2701365628244393,0.9000137360280159,0.43586153186636317,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.7123593386370779,0.7018149133899516,0.8907983472700622,0.4543988385778795,0.9189053344469725,0.394478118943114,0.9511771025225472,0.3086456214444195,0.0,1.0,0.0,1.0,0.9356624604987552,-0.35289624539433023,0.9682184902197298,0.2501058879687302,0.3162813044390596,0.9486654502311797,0.9661592684001673,0.25794625037874336,0.0,1.0,0.0,1.0,0.973155616960937,-0.23014809401204725,0.9277143098235381,0.3732909848210059,0.8525743401443548,0.5226059648792942,0.9999688253249697,0.007896098922905617,-0.3078694456421205,0.9514286123719496,-0.199213292050977,0.9799561542590629,0.0,1.0,0.0,1.0,-0.08974766862374046,0.995964535501442,-0.2929824029372455,0.956117833516935,-0.9163540999012153,-0.40036878449029173,0.0,1.0,-0.17738817130509452,0.9841409638263384,-0.16675138284011984,0.9859989737930297,0.0,1.0,0.0,1.0,-0.9874056566593519,-0.15820894158395138,-0.9804133761159097,-0.19695078556076875,-0.7241189125247314,0.6896751412976986,-0.8364057055143923,0.5481108426066499,0.6293827823334349,0.7770954338446623,-0.509661333341327,0.8603751073204877,-0.6230780983959775,0.782159627761017,-0.9219574888163466,0.38729109054489746,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.8685699923782516,-0.49556651252888745,0.7999999999999997,0.6000000000000003,-0.9835575836837692,0.18059479388438965,-0.8761874935886003,0.4819704099619879,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.7375057434347437,0.6753408608997133,0,0,0
0.0,1.0,0.0,1.0,0.9857640494876544,0.16813458519204555,0.840802710807804,0.5413416679863545,0.40805563848377097,0.9129570613679495,-0.889103383074042,0.4577064279713507,-0.7649626847252262,0.6440746004757323,0.0,1.0,0.7999999999999997,0.6000000000000005,0.8958854484190897,0.44428511488786876,0.9404986285780844,0.33979748327899995,0.9907002441048351,-0.13606258240464178,0.0,1.0,-0.8037743778767442,0.5949342396171637,-0.7987122082122019,0.601713227752879,-0.31628696171119647,0.9486635641003085,0.7128871603081945,0.7012787581751769,0.8429414787353294,0.5380052633827074,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.26602114529864457,0.9639671935569164,0.07643783938632638,0.9970743486370263,0.29380737420586944,0.9558646488191997,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9763223719426969,0.21632065561149272,0.6736879155323982,0.7390159622535988,0.0,1.0,0.18858277298371431,0.9820572986001239,0.0,1.0,0.0,1.0,0.9997175420973649,-0.023766279111456186,0.8890199987957824,0.4578683672641593,-0.03878422773873281,0.9992476087930909,-0.4371350861629261,0.89939586192362,0.0,1.0,-0.10834700342774901,0.9941131358392903,0.9901851248797412,-0.13976200652141188,0.90536387643299,0.42463661082180565,0.21420760808221895,0.9767881554562864,-0.3131676245257228,0.949697867191938,0.8775720522774718,0.47944477582043393,-0.8320604078445302,0.5546850256655522,-0.6982629404033499,0.71584136934049,-0.7662489783127208,0.6425437753450823,0.7104271583464432,0.7037707387237676,0.8011835932955875,0.598418624237223,0.999572372038726,-0.029241632253947915,0.7999301469582822,-0.6000931260956928,0.0,1.0,-0.698378999711535,0.7157281416584901,-0.802113271518541,0.5971719180050442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.406121478044386,0.9138190986574111,0,0,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9938919452804751,0.110357605567506,0.9506286461495137,0.3103307543894779,0.899669560859432,0.4365715076170189,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9401537356863173,0.34075057340386394,0.8523871606048578,0.5229112051161157,0.997669238056303,0.06823555844393651,1.0,-2.2204460492503126e-16,0.0,1.0,0.0,1.0,0.9626565136143632,0.27072575938731647,0.8861768038610371,0.4633472480749583,0.5584346821188633,0.829548495150708,-0.053335930508433764,0.9985766262620007,0.0,1.0,0.0,1.0,0.9638055575023192,0.26660616520936586,0.869374487064281,0.49415382346160025,0.8924006676674656,0.4512438900934414,0.9998801074236285,0.015484533525841728,-0.03224967490247075,0.999479843953186,-0.2193619564518938,0.9756435476451415,0.0,1.0,0.0,1.0,-0.30824944305728796,0.9513055665005182,-0.1077771306354044,0.9941750802107236,0.0,1.0,0.0,1.0,0.0,1.0,-0.09027930755936811,0.9959164857690633,0.0,1.0,0.0,1.0,-0.8991396639060868,0.4376618155503735,-0.9180674088833294,0.396424308974929,-0.8900199507495031,0.45592158017344636,-0.9999824370227556,0.005926689297639231,-0.9829293993677556,-0.18398314014752373,0.24190190570704775,0.9703007100972866,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9785552431587753,-0.20598455302878982,-0.9741327310682801,0.22597659671181392,-0.8993529297535009,0.4372234071316339,-0.460885948301515,0.8874593752156846,-0.9998895678039921,-0.014861096754471425,-1.0,-2.2204460492503126e-16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9949372896808065,0.10049770943962366,-0.9916852026344557,0.12868744645791383,-0.9410996480380295,0.3381293428004982,-0.8323296586255138,0.5542809209889293,0,0,0
0.0,1.0,1.0,0.0,0.999730385140222,0.023219755110322496,0.4999465173333944,0.8660562798145454,0.621067867856321,0.7837567884978116,-0.753918229456905,0.6569682665795703,-0.9140534089356037,0.4055938431648117,0.0,1.0,0.822311240530605,0.5690379808914493,0.8974268994611683,0.4411631899008734,0.9541077042251138,0.29946366847796846,0.7651146759582259,-0.6438940383582838,0.0,1.0,-0.9811915945174065,0.19303640809026013,-0.8577922090164919,0.5139966207579648,-0.6768965189849768,0.7360781905382205,0.7075620158613454,0.7066512532432313,0.8658900141567468,0.5002344284269413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.8,0.6,-0.6341803916377505,0.7731851206937373,0.13357533194063154,0.9910386625641555,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.031022212537915688,0.9995186953375372,-0.483409094726307,0.8753945665446481,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9976405091376059,-0.0686543117921834,0.9374561524431689,0.34810337867715413,0.8638090659071626,0.5038193105237188,-0.5122435436547776,0.8588402365888526,-0.29339536638850994,0.9559911918954861,0.21039608294245152,0.9776162275056983,0.3298639148443245,0.9440284941057532,0.1520869851637865,0.9883671124353491,0.7474567663936469,0.66431045631719,0.9700278114962542,0.24299391952019644,0.0,1.0,-0.9991662456068807,0.04082662905323752,-0.8226849214102946,0.5684975990135204,0.9192570917664971,-0.39365771837600483,-0.9717880014882221,0.23585605814463906,-0.8106616798659905,-0.5855148510472218,-0.8421502663453929,0.5392429219696665,-0.44817319449299703,0.8939467477081297,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.3884646306410039,0.921463635061606,-0.23924237932686784,0.97095987761288,0.0,1.0,0,0,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.999825035076387,0.018705593668776548,0.9035843275287916,0.4284102742049278,0.893803862935247,0.4484580856691405,0.0,1.0,0.0,1.0,0.0,1.0,0.06517365539698045,0.9978739372496886,0.9511144535591417,0.3088386249012504,0.8991256423315305,0.43769062053225755,0.9918869800820688,0.12712284902280033,0.0,1.0,0.0,1.0,0.972069037069465,0.2346950940493709,0.8961234933769184,0.44380478210351454,0.15059458395131112,0.9885956055357171,0.8434427672452478,0.5372190413431738,1.0,2.2204460492503136e-16,0.0,1.0,0.0,1.0,0.9981597829852419,0.06063866448772508,0.8967367783042767,0.4425642896082631,0.9967277374679544,-0.08083203178203865,-0.041965243637351844,0.9991190711454053,-0.036301684036602465,0.9993408766462555,0.0,1.0,0.0,1.0,0.0,1.0,-0.4988444555193408,0.8666915305906783,-0.5292644465775209,0.8484569202905888,-0.18905986257574187,0.9819655637357358,0.6021684588547358,0.7983690544857762,-0.6627150436541974,0.7488716651833045,-0.7804167570986673,0.6252596942388017,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9126427299089467,0.40875817734247893,-0.8191360372397641,0.5735992961076013,-0.8341329338435731,0.5515634584320404,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.8394649347280093,0.5434138601122528,-0.8976835619880351,0.44064069550652424,-0.8277391555583707,0.5611130816114657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.8000000000000002,0.5999999999999999,-0.8207531783856734,0.5712829598104734,0,0,0
0.0,1.0,0.559220676778247,0.8290188385457107,0.8166367176988988,0.5771520348278859,0.5746384593210091,-0.8184073808740834,-0.777634537369617,-0.6287165707136577,-0.9167262429018374,0.3995159515902731,-0.8901706601336116,0.45562725537141685,-0.7570339723465541,0.6533755158507217,0.5693950177935944,0.8220640569395018,0.7281407101472636,0.6854276812518142,0.5200675151273826,0.8541251545934178,0.0,1.0,0.0,1.0,0.0,1.0,-0.8485748981348256,0.5290752708787951,-0.728245779312858,0.6853160474649693,0.5324303271186437,0.8464738311160802,0.6804285081530854,0.7328144685338618,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.29914663468522756,0.9542071530629516,-0.07552619926168806,0.9971438177239449,-0.06997252353931652,0.9975489190759218,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.999919444687681,0.012692680389883953,0.6144987084066698,0.7889178267516425,-0.05277642526685345,0.9986063533425232,-0.0746497790822322,0.9972098126688155,0.0,1.0,0.0,1.0,0.986644195227248,0.16289024533217478,0.7425662938392946,0.6697725727840567,0.8625083039493817,0.5060429088707411,0.9087935542386284,0.4172460614245759,-0.31665747832336183,0.9485399524647814,-0.46073181234637467,0.8875394059375757,0.9949508418290519,-0.10036345123430618,0.7279749344495585,0.685603744748496,0.8555586905930042,0.5177058305165049,-0.5039625767939567,0.8637254894879479,-0.8463953363439495,0.532555100074361,-0.3155226990089132,0.9489180293419083,-0.5310576114418679,0.8473357146548574,-0.5576323435642475,0.830088049191798,0.706017754383931,0.708194133338219,0.997993042501368,0.06332366949934794,0.0,1.0,0.0,1.0,-0.03851272045102746,0.9992581099813307,-0.044498614462856245,0.9990094460568859,0.0,1.0,-0.6967122904315052,0.717350670426735,-0.6694380580369669,0.7428678795396221,0.0,1.0,0.0,1.0,0.0,1.0,-0.0074237201966763965,0.999972443809549,0.05769651975668203,0.9983341683063677,0,0,0
